path,st_mode,st_ino,st_dev,st_nlink,st_uid,st_gid,st_size,st_atime,st_mtime,st_ctime
/home/w/weismanm/Documents/cs111/lab1/problem1.out,33188,42862193,24,1,2363,2002,345,1351839344.3376245,1346871370.0,1352924034.085767
/home/w/weismanm/Documents/CS112/RecursionLab/jw linear.png,33188,43125474,24,1,2363,2002,110517,1364944558.665084,1364944558.677084,1364944558.677084
/home/w/weismanm/.fontconfig/945677eb7aeaf62f1d50efc3fb3ec7d8-le32d4.cache-3,33188,42864799,24,1,2363,2002,24160,1385054408.5764441,1385054408.580444,1385054408.5844443
/home/w/weismanm/.config/google-chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.0_0/_locales/it,16832,42867538,24,2,2363,2002,4096,1390854776.90941,1390854777.1014123,1390854777.1014123
/home/w/weismanm/Documents/CS112/RecursionLab/scott linear.png,33188,43125507,24,1,2363,2002,111397,1364944558.8890865,1364944558.8970866,1364944558.8970866
/home/w/weismanm/Desktop/mipscodegen/MIPSCodeGeneration-master/example/compiled,16832,42867179,24,2,2363,2002,4096,1386709754.0,1386709754.4615219,1386709754.4615219
/home/w/weismanm/Documents/CS290/cs290F2013-lab4-team3/.git/logs/refs/remotes,16877,42995030,24,3,2363,2002,4096,1380202458.7311854,1380202458.7351854,1380202458.7351854
/home/w/weismanm/Documents/CS112/.git/objects/pack,16877,43125279,24,2,2363,2002,4096,1360705076.1207452,1364944558.30908,1364944558.30908
/home/w/weismanm/.dropbox-dist/_speedups.so,33261,42861741,24,1,2363,2002,28424,1351839333.7614987,1346042742.0,1351839333.7614987
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/71/data/-147383101/content.jar,33188,40901556,24,1,2363,2002,12781,1358884010.4727235,1364946274.8571253,1364946274.8571253
/home/w/weismanm/Documents/CS290/cs290F2013-lab4-team3/.git/logs/refs/remotes/origin,16877,42995109,24,3,2363,2002,4096,1380202458.7351854,1381341969.8111753,1381341969.8111753
/home/w/weismanm/.vim/colors/mellow.vim,33188,39462532,24,1,2363,2002,1036,1378929255.9242036,1371959556.0,1378929255.9282038
/home/w/weismanm/.config/google-chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.0_0/_locales/id,16832,42867545,24,2,2363,2002,4096,1390854776.9134102,1390854777.0414116,1390854777.0414116
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/141/data/-1490184899/artifacts.xml,33188,40637278,24,1,2363,2002,766,1380129814.544064,1380129814.5560641,1380129814.5560641
/home/w/weismanm/.vim/bundle/nerdtree/lib/nerdtree/opener.vim,33188,40371351,24,1,2363,2002,7854,1378929269.216366,1372297272.0,1378929269.2323663
/home/w/weismanm/Documents/cs210/.git/objects/50/a48ec6420069cc4243d125f26dbc6086acaee0,33060,43125738,24,1,2363,2002,581,1378747527.416783,1378747527.420783,1378747527.4247832
/home/w/weismanm/Documents/CS112/.git/objects/pack/pack-c2cf427c828be05d411c80a0ea7a92430fe0616c.idx,33060,43125282,24,1,2363,2002,4320,1360705078.5167735,1360705078.5207734,1360705078.552774
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/129/1/.cp,16877,41815291,24,3,2363,2002,4096,1358884042.953098,1358884042.957098,1358884042.957098
/home/w/weismanm/.local/share/Trash/info/NodeStack.pdf.trashinfo,33188,42866112,24,1,2363,2002,82,1380137046.0915105,1380137046.0955105,1380137046.0955105
/home/w/weismanm/.vim/bundle/ctrlp.vim/doc/tags,33188,40371403,24,1,2363,2002,5104,1378929270.0363762,1378835842.0,1378929270.0403762
/home/w/weismanm/Documents/CS112/.git/objects/cf/dec330242789bdccafb4ea3367cd2b0d9970ef,33060,43125412,24,1,2363,2002,443,1361302653.1885867,1361302653.2005868,1361302653.2685878
/home/w/weismanm/Dropbox/.dropbox.cache/2012-10-17/Die (deleted 507efcbc-39b-5c81a753).class,33188,42862339,24,1,2363,2002,923,1351839344.6536283,1350499516.0,1351839344.6536283
/home/w/weismanm/Desktop/src/StackMachineInstruction.java,33188,41042459,24,1,2363,2002,3052,1364944580.941342,1364944580.941342,1364944580.941342
/home/w/weismanm/.vim/bundle/vim-session/doc/session.txt,33188,40371656,24,1,2363,2002,36909,1378929272.2724035,1373496382.0,1378929272.2804036
/home/w/weismanm/Documents/CS112/lz4-read-only/cmake/pack/release_COPYING.txt,33188,42995004,24,1,2363,2002,1019,1364944562.2531254,1364944562.2531254,1364944562.2531254
/home/w/weismanm/cs290f2013-fp-team1/bin/doc/api/edu/allegheny/tweetanalyze/ui/cli/class-use/CommandArgs.CompositionCommand.html,33188,42209539,24,1,2363,2002,4698,1386969804.499807,1386969804.503807,1386969804.503807
/home/w/weismanm/.local/share/Trash/files/workspace/.metadata/.plugins/org.eclipse.jdt.ui/jdt-images/0.png,33188,41423045,24,1,2363,2002,509,1364944873.7767434,1364944873.8007438,1364944873.8007438
/home/w/weismanm/.pulse/f50af48128e931445d4c861a00000502-device-volumes.tdb,33188,42865337,24,1,2363,2002,12288,1366124874.332789,1366124908.5491922,1366124908.5491922
/home/w/weismanm/Documents/cs210/Lab1.txt,33188,43125750,24,1,2363,2002,12435,1378748141.0923529,1378748245.9576461,1378748245.9576461
/home/w/weismanm/.vim/sessions/CS290Fall2013Syllabus.vim,33188,39462380,24,1,2363,2002,93597,1378929253.6281757,1375457451.0,1378929253.6441758
/home/w/weismanm/.vim/eclim/autoload/eclim/java/ant/util.vim,33188,40372284,24,1,2363,2002,1194,1378929278.8284836,1368902134.0,1378929278.8324835
/home/w/weismanm/.local/share/Trash/files/workspace/.metadata/.plugins/org.eclipse.jdt.core/1928036885.index,33188,41287839,24,1,2363,2002,92283,1380129890.9850032,1380129891.0050035,1380129891.0090034
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/93/1/.cp/org/eclipse/epp/internal/mpc/ui/catalog/MarketplaceCategory$Contents.class,33188,40896933,24,1,2363,2002,1520,1380677728.421509,1380677728.421509,1380677728.421509
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/52/data/SCR,33188,40505277,24,1,2363,2002,6380,1358884020.0728343,1358884020.0768342,1358884020.0768342
/home/w/weismanm/.cache/.fr-yC4k7q/hawkw-cs290f2013-lab1-team3-2aa82761b5b2/slides,16832,43126030,24,2,2363,2002,4096,1378924346.8200672,1378924346.8200672,1378924346.8200672
/home/w/weismanm/.oh-my-zsh/plugins/virtualenvwrapper,16877,42599219,24,2,2363,2002,4096,1390854840.2381704,1390854840.2421703,1390854840.2421703
/home/w/weismanm/Desktop/api/edu/allegheny/datagen,16877,42995274,24,3,2363,2002,4096,1381343220.0,1381343220.2064567,1381343220.2064567
/home/w/weismanm/.vim/colors/smp.vim,33188,39462796,24,1,2363,2002,2741,1378929260.9122646,1371959556.0,1378929260.9202647
/home/w/weismanm/Documents/CS290/cs290F2013-lab4-team3/.git/branches,16877,42865699,24,2,2363,2002,4096,1380137289.9744039,1380137289.9744039,1380137289.9744039
/home/w/weismanm/.vim/colors/tetragrammaton.vim,33188,39462772,24,1,2363,2002,6391,1378929260.1722555,1371959556.0,1378929260.1842558
/home/w/weismanm/Documents/CS112/RecursionLab/profiler/src/tests,16877,43125336,24,2,2363,2002,4096,1360705078.9727788,1360705078.9727788,1360705078.9727788
/home/w/weismanm/.vim/bundle/vim-startify/.git/objects/pack,16877,40371702,24,2,2363,2002,4096,1378929272.6044075,1378835842.0,1378929272.6604083
/home/w/weismanm/Documents/CS112/RecursionLab/Hawk's results.xlsx.pdf,33188,43125470,24,1,2363,2002,301770,1364944558.5770829,1364944558.6050832,1364944558.6050832
/home/w/weismanm/.config/google-chrome/Default/Extensions/aohghmighlieiainnegkcijnfilokake/0.5_0/_locales/zh_TW,16832,42866028,24,2,2363,2002,4096,1380130003.8583906,1380130004.0903935,1380130004.0903935
/home/w/weismanm/.config/google-chrome/Default/Extensions/apdfllckaahabafndbhieahigkjlhalf/6.3_0/_locales/fi/messages.json,33188,43125592,24,1,2363,2002,267,1380130006.4584227,1380130006.4624226,1380130006.4624226
/home/w/weismanm/Dropbox/JavaPrograms/CS111/lab3/problem2.java,33188,42862421,24,1,2363,2002,1623,1351839344.6896288,1348083337.0,1351839344.6896288
/home/w/weismanm/.vim/vim-addons/vim-addon-manager/.gitignore,33188,40372528,24,1,2363,2002,9,1378929281.2005124,1372042175.0,1378929281.2045126
/home/w/weismanm/Documents/CS112/SortingLab/profiler/docs/api/com/clarkware,16877,42993444,24,2,2363,2002,4096,1364944561.8531208,1364944561.8811212,1364944561.8811212
/home/w/weismanm/Documents/cs290f2013-lab5-team4/ReleasePlanner/bin/com/group4/planner/Parameters.class,33188,42995816,24,1,2363,2002,1140,1383158696.6410704,1383158696.6450703,1383158696.6450703
/home/w/weismanm/.cache/dconf/.nfs00000000028e0ed0000001ae,33152,42864336,24,1,2363,2002,1,1358889771.8195567,1358957082.4771981,1358957082.4811983
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/104/1/.cp/org/eclipse/jface/fieldassist,16877,41686155,24,3,2363,2002,4096,1358884042.5570934,1358884042.5570934,1358884042.5570934
/home/w/weismanm/.vim/bundle/vim-session/.git/objects,16877,40371643,24,4,2363,2002,4096,1378929272.1724021,1373496381.0,1378929272.2284029
/home/w/weismanm/Documents/CS112/CompressionLab/twitter4j-core-3.0.3/twitter4j/User.class,33188,42865226,24,1,2363,2002,2011,1356314694.0,1356314694.0,1362517111.8349123
/home/w/weismanm/.dropbox-dist,16877,42860809,24,4,2363,2002,4096,1351839337.3775418,1346042742.0,1351839337.3775418
/home/w/weismanm/.vim/colors/herald.vim,33188,39462855,24,1,2363,2002,15692,1378929263.1122916,1371959556.0,1378929263.1242917
/home/w/weismanm/.oh-my-zsh/plugins/autojump,16877,39981580,24,2,2363,2002,4096,1390854834.0540962,1390854834.0580962,1390854834.0580962
/home/w/weismanm/.mozilla/firefox/cyat3a5j.default-1391443606708/pluginreg.dat,33152,42864126,24,1,2363,2002,6279,1391455806.6499445,1391455806.6499445,1391455806.6539447
/home/w/weismanm/.config/google-chrome/Default/Extensions/nmmhkkegccagdldgiimedpiccmgmieda/0.0.6.0_0/_locales/ko/messages.json,33188,42867583,24,1,2363,2002,869,1390854777.0854123,1390854777.0854123,1390854777.0854123
/home/w/weismanm/.eclipse,16877,39850007,24,4,2363,2002,4096,1358884002.1686277,1380129806.4119642,1380129806.4119642
/home/w/weismanm/.vim/colors/khaki.vim,33188,39462830,24,1,2363,2002,9585,1378929261.8762765,1371959556.0,1378929261.8842766
/home/w/weismanm/.dropbox-dist/netifaces-0.5-py2.5-linux-i686.egg/EGG-INFO/SOURCES.txt,33188,42861809,24,1,2363,2002,201,1351839337.4335423,1305329530.0,1351839337.4335423
/home/w/weismanm/.dropbox-dist/_struct.so,33261,42861742,24,1,2363,2002,25032,1351839333.7614987,1346042742.0,1351839333.7614987
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/example/runAll.sh,33261,42995949,24,1,2363,2002,126,1383771828.8457885,1383771828.8457885,1383771859.642165
/home/w/weismanm/.java/deployment/cache/6.0/3,16877,42861139,24,2,2363,2002,4096,1351839331.3414698,1361304459.1465957,1361304459.1465957
/home/w/weismanm/.java/deployment/cache/6.0/2,16877,42861128,24,2,2363,2002,4096,1351839331.3414698,1349902813.0,1351839331.3414698
/home/w/weismanm/.java/deployment/cache/6.0/1,16877,42861117,24,2,2363,2002,4096,1351839331.3414698,1349902813.0,1351839331.3414698
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-0.9-lifecycle-file.png,33188,40896645,24,1,2363,2002,27746,1380677727.1534936,1380677727.1574938,1380677727.1574938
/home/w/weismanm/.java/deployment/cache/6.0/7,16877,42861177,24,2,2363,2002,4096,1351839331.34547,1349902813.0,1351839331.34547
/home/w/weismanm/.java/deployment/cache/6.0/6,16877,42861172,24,2,2363,2002,4096,1351839331.34547,1349902813.0,1351839331.34547
/home/w/weismanm/.java/deployment/cache/6.0/5,16877,42861161,24,2,2363,2002,4096,1351839331.34547,1349902813.0,1351839331.34547
/home/w/weismanm/.vim/vim-addons/L9/autoload/l9/tempbuffer.vim,33188,40372751,24,1,2363,2002,3666,1378929283.0005345,1372042317.0,1378929283.0045345
/home/w/weismanm/.vim/bundle/vim-session/.git/logs/refs/remotes/origin,16877,40371640,24,2,2363,2002,4096,1378929272.148402,1373496382.0,1378929272.160402
/home/w/weismanm/.java/deployment/cache/6.0/9,16877,42861179,24,2,2363,2002,4096,1351839331.34547,1349902813.0,1351839331.34547
/home/w/weismanm/.java/deployment/cache/6.0/8,16877,42861178,24,2,2363,2002,4096,1351839331.34547,1349902813.0,1351839331.34547
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/170/1/.cp/intro/css/whatsnew.css,33188,41945966,24,1,2363,2002,204,1358884043.6211057,1358884043.6211057,1358884043.6211057
/home/w/weismanm/.vim/colors/sea.vim,33188,39462770,24,1,2363,2002,2370,1378929260.116255,1371959556.0,1378929260.124255
/home/w/weismanm/.vim/vim-addons/vim-signature/.git/refs/remotes/origin,16877,40501459,24,2,2363,2002,4096,1378929287.0805843,1372111246.0,1378929287.0925846
/home/w/weismanm/.swt/lib/linux/x86_64/libswt-glx-gtk-3740.so,41471,41042214,24,1,2363,2002,35,1358884034.5170007,1358884034.5170007,1358884034.5170007
/home/w/weismanm/Documents/cs210/prog3.c,33188,43125770,24,1,2363,2002,471,1378747527.6207855,1378747527.6207855,1378747527.6207855
/home/w/weismanm/Documents/CS112/TwitterLab/TwitterCreateProperties.out,33188,43125348,24,1,2363,2002,65536,1360705602.4869392,1360706171.8736436,1360706171.8736436
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-0.11-FetchResultDialog.png,33188,40896724,24,1,2363,2002,11048,1380677727.5254982,1380677727.5294983,1380677727.5294983
/home/w/weismanm/.vim/eclim/ftplugin/junitresult.vim,33188,40372344,24,1,2363,2002,1083,1378929279.4524913,1368902134.0,1378929279.4564912
/home/w/weismanm/Documents/CS112/CompressionLab/bailey/structure/Clock.class,33188,42864953,24,1,2363,2002,936,1030123070.0,1030123070.0,1362517083.978612
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-0.10-RemoveRepository.png,33188,40896781,24,1,2363,2002,21546,1380677727.8455021,1380677727.849502,1380677727.849502
/home/w/weismanm/.local/share/Trash/info/bailey.jar.trashinfo,33188,42865657,24,1,2363,2002,89,1379962421.680824,1379962421.684824,1379962421.684824
/home/w/weismanm/Documents/CS290/cs290F2013-lab4-team3/.git/logs/refs/heads/master,33188,42995275,24,1,2363,2002,761,1380660216.8281672,1381344294.955582,1381344294.955582
/home/w/weismanm/cs290f2013-fp-team1/src/edu/allegheny/TweetAnalyze/ui/cli/CommandArgs.java,33188,42208759,24,1,2363,2002,1578,1386968665.762267,1386968665.766267,1386968665.766267
/home/w/weismanm/.vim/bundle/gitv/.git/hooks/pre-rebase.sample,33261,40372126,24,1,2363,2002,4898,1378929276.7964587,1378127482.0,1378929276.7964587
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Egit-0.9-clone-wizard-url-page.png,33188,40896676,24,1,2363,2002,17454,1380677727.3054955,1380677727.3054955,1380677727.3054955
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.update,16877,40901572,24,2,2363,2002,4096,1358884013.376757,1364946301.313435,1364946301.313435
/home/w/weismanm/.vim/vim-addons/FuzzyFinder/.hg/store/data/autoload/fuf/bookmark.vim.i,33188,40501351,24,1,2363,2002,7623,1378929285.5285654,1372042312.0,1378929285.5445657
/home/w/weismanm/.gconf/apps/gedit-2/preferences/print/fonts/%gconf.xml,33152,43124950,24,1,2363,2002,401,1384889642.4439645,1384889642.4439645,1384889642.467965
/home/w/weismanm/.vim/eclim/doc/vim/python/complete.txt,33188,40113555,24,1,2363,2002,311,1378929277.552468,1368902168.0,1378929277.556468
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/169/1/.cp/icons/full/eview16/source.gif,33188,42336897,24,1,2363,2002,583,1358884080.917536,1358884080.921536,1358884080.921536
/home/w/weismanm/cs290f2013-fp-team1/bin/edu/allegheny/tweetanalyze/ui/gui,16877,42209711,24,2,2363,2002,4096,1386971211.288626,1386971211.3366265,1386971211.3366265
/home/w/weismanm/.vim/vim-addons/vimproc/.git/hooks/applypatch-msg.sample,33261,40501496,24,1,2363,2002,452,1378929287.6045907,1372281400.0,1378929287.6085908
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/93/1/.cp/org/eclipse/epp/internal/mpc/ui/wizards/MarketplaceViewer$2.class,33188,40896976,24,1,2363,2002,946,1380677728.573511,1380677728.573511,1380677728.573511
/home/w/weismanm/.config/google-chrome/Default/Extensions/blpcfgokakmgnkcojhhkbfbldkacnbeo/4.2.6_0/_locales/sl,16832,42995497,24,2,2363,2002,4096,1380130005.522411,1380130005.6264124,1380130005.6264124
/home/w/weismanm/.vim/bundle/dbext.vim/.git/hooks/post-update.sample,33261,40371207,24,1,2363,2002,189,1378929264.8483129,1372356027.0,1378929264.8563128
/home/w/weismanm/.config/google-chrome/Default/Extensions/blpcfgokakmgnkcojhhkbfbldkacnbeo/4.2.6_0/_locales/sk,16832,42995494,24,2,2363,2002,4096,1380130005.522411,1380130005.6344125,1380130005.6344125
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/85/1/.cp/help/EGit/User_Guide/images/Commit-editor-commit-page.png,33188,40896678,24,1,2363,2002,27638,1380677727.3134956,1380677727.3174958,1380677727.3174958
/home/w/weismanm/Documents/cs290f2013-lab5-team4/ReleasePlanner/doc/.metadata/.plugins/org.eclipse.ui.workbench,16877,42995732,24,2,2363,2002,4096,1383158652.5685499,1383158652.6085503,1383158652.6085503
/home/w/weismanm/.config/dconf/.nfs00000000028e0b1500000009,33188,42863381,24,1,2363,2002,4179,1355407733.746613,1355407733.750613,1358179197.768884
/home/w/weismanm/.config/libreoffice/3/user/config/html.soc,33188,42861639,24,1,2363,2002,10766,1351839333.5374959,1337690898.0,1351839333.5374959
/home/w/weismanm/Documents/cs210/.git/hooks/update.sample,33261,43125689,24,1,2363,2002,3611,1378747509.0165608,1378747509.0205607,1378747509.0205607
/home/w/weismanm/.vim/bundle/ctrlp.vim/.git/logs/refs/remotes/origin,16877,40371389,24,2,2363,2002,4096,1378929269.7243724,1373479249.0,1378929269.7403724
/home/w/weismanm/.eclipse/org.eclipse.platform_3.7.0_155965261/configuration/org.eclipse.osgi/bundles/91/data/-1519849890/artifacts.xml,33188,40901566,24,1,2363,2002,793,1358884011.9687407,1358884011.9767408,1358884011.9767408
/home/w/weismanm/.eclipse/org.eclipse.platform_4.3.0_1473617060_linux_gtk_x86_64/configuration/org.eclipse.osgi/bundles/93/1/.cp/org/eclipse/epp/internal/mpc/ui/wizards/CatalogSwitcher$3$1.class,33188,40897064,24,1,2363,2002,1138,1380677728.8935146,1380677728.8935146,1380677728.8935146
/home/w/weismanm/.java/deployment/cache/6.0/48,16877,42861159,24,2,2363,2002,4096,1351839331.34547,1361304449.914483,1361304449.914483
/home/w/weismanm/Documents/cs290f2013-lab7-team3/cs290f2013-lab7-team3/.git/objects/c8/f711d050eff209321f799d85ebb3bbe305d481,33060,42866714,24,1,2363,2002,109990,1383771828.389783,1383771828.4097831,1383771828.4137833
/home/w/weismanm/Documents/cs111/CS111/lab3/problem2.out,33188,43125231,24,1,2363,2002,2162,1354743835.5046184,1354743835.5046184,1354743835.5046184
